name,building,type,address,latitude,longitude,googleMapLink,phoneNumber,workingHour,dine-in,takeOut,delivery,rating,reviews,menuPhoto,menuList,numberOfItems,nameOfFood,price,inside,website,cost
The Point,Department of Dermatology,Grill,"2000 Cir of Hope Dr, Salt Lake City, UT 84112",40.7723907,-111.8347488,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",801-585-0616,"Mo: 0800 - 1400, Tue: 0800 - 1400, Wed: 0800 - 1400, Thu: 0800 - 1400, Fri: 0800 - 1400, Sat: Closed, Sun: Closed",Yes,Yes,No,4.3,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",https://healthcare.utah.edu/huntsmancancerinstitute/patient-services/pdfs/the-point-menu.pdf,Sandwiches,18,"Mozzarella, Tomato, Basil",6.49,,No website,$$
The Point,Department of Dermatology,Grill,"2000 Cir of Hope Dr, Salt Lake City, UT 84112",40.7723907,-111.8347488,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",801-585-0616,"Mo: 0800 - 1400, Tue: 0800 - 1400, Wed: 0800 - 1400, Thu: 0800 - 1400, Fri: 0800 - 1400, Sat: Closed, Sun: Closed",Yes,Yes,No,4.3,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",https://healthcare.utah.edu/huntsmancancerinstitute/patient-services/pdfs/the-point-menu.pdf,Sandwiches,18,Garden Burger,5.99,,No website,$$
The Point,Department of Dermatology,Grill,"2000 Cir of Hope Dr, Salt Lake City, UT 84112",40.7723907,-111.8347488,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",801-585-0616,"Mo: 0800 - 1400, Tue: 0800 - 1400, Wed: 0800 - 1400, Thu: 0800 - 1400, Fri: 0800 - 1400, Sat: Closed, Sun: Closed",Yes,Yes,No,4.3,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",https://healthcare.utah.edu/huntsmancancerinstitute/patient-services/pdfs/the-point-menu.pdf,Southwest station,5,Burrito plate,6.99,,No website,$$
The Point,Department of Dermatology,Grill,"2000 Cir of Hope Dr, Salt Lake City, UT 84112",40.7723907,-111.8347488,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",801-585-0616,"Mo: 0800 - 1400, Tue: 0800 - 1400, Wed: 0800 - 1400, Thu: 0800 - 1400, Fri: 0800 - 1400, Sat: Closed, Sun: Closed",Yes,Yes,No,4.3,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",https://healthcare.utah.edu/huntsmancancerinstitute/patient-services/pdfs/the-point-menu.pdf,Southwest station,5,Southwest plate,6.99,,No website,$$
The Point,Department of Dermatology,Grill,"2000 Cir of Hope Dr, Salt Lake City, UT 84112",40.7723907,-111.8347488,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",801-585-0616,"Mo: 0800 - 1400, Tue: 0800 - 1400, Wed: 0800 - 1400, Thu: 0800 - 1400, Fri: 0800 - 1400, Sat: Closed, Sun: Closed",Yes,Yes,No,4.3,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",https://healthcare.utah.edu/huntsmancancerinstitute/patient-services/pdfs/the-point-menu.pdf,Southwest station,5,Taco salad,8.99,,No website,$$
The Point,Department of Dermatology,Grill,"2000 Cir of Hope Dr, Salt Lake City, UT 84112",40.7723907,-111.8347488,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",801-585-0616,"Mo: 0800 - 1400, Tue: 0800 - 1400, Wed: 0800 - 1400, Thu: 0800 - 1400, Fri: 0800 - 1400, Sat: Closed, Sun: Closed",Yes,Yes,No,4.3,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",https://healthcare.utah.edu/huntsmancancerinstitute/patient-services/pdfs/the-point-menu.pdf,Southwest station,5,Quesadilla plate,6.99,,No website,$$
The Point,Department of Dermatology,Grill,"2000 Cir of Hope Dr, Salt Lake City, UT 84112",40.7723907,-111.8347488,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",801-585-0616,"Mo: 0800 - 1400, Tue: 0800 - 1400, Wed: 0800 - 1400, Thu: 0800 - 1400, Fri: 0800 - 1400, Sat: Closed, Sun: Closed",Yes,Yes,No,4.3,"https://www.google.com/maps/place/The+Point+Restaurant/@40.7721503,-111.8360582,18.75z/data=!3m1!5s0x87525f97bf63c145:0xaca881f2dccabf18!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f97c0e46b09:0x4491462017de184f!8m2!3d40.7723274!4d-111.834732!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmFzYWRvcuABAA",https://healthcare.utah.edu/huntsmancancerinstitute/patient-services/pdfs/the-point-menu.pdf,Southwest station,5,Cheese Quesadilla,4.99,,No website,$$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461467",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b1",https://www.twocreekcoffee.com/menu.html,Espresso,4,Espresso,"2, 2.25",Single / Double,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461468",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b2",https://www.twocreekcoffee.com/menu.html,Espresso,4,Espresso Macchiato,"3.25, 3.75",espresso topped with milk foam,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461469",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b3",https://www.twocreekcoffee.com/menu.html,Espresso,4,Cappuccino,"3.50, 4.00",espresso combined with velvety steamed milk,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461470",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b4",https://www.twocreekcoffee.com/menu.html,Espresso,4,Latte,"4.00, 4.75, 5.25",espresso combined with milk,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461471",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b5",https://www.twocreekcoffee.com/menu.html,Mochas,4,Milk Chocolate,"4.25, 4.75, 5.25",milk chocolate combined with espresso and milk,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461472",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b6",https://www.twocreekcoffee.com/menu.html,Mochas,4,White Chocolate,"4.25, 4.75, 5.25",white chocolate combined with espresso and milk,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461473",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b7",https://www.twocreekcoffee.com/menu.html,Mochas,4,Mexican Mocha,"4.25, 4.75, 5.25","milk chocolate spiced with cinnamon, nutmeg, and ginger, combined with espresso and milk",https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461474",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b8",https://www.twocreekcoffee.com/menu.html,Mochas,4,Valrohna Mocha,"4.25, 4.75, 5.25","pure, unsweetened valrhna chocolate, combined with espresso and milk",https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461475",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b9",https://www.twocreekcoffee.com/menu.html,Coffee,4,Drip Coffee,"2.25, 2.75",house or rotating blend ,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461476",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b10",https://www.twocreekcoffee.com/menu.html,Coffee,4,Iced Coffee,"2.25, 2.75",toddy brewed coffee poured over ice,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461477",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b11",https://www.twocreekcoffee.com/menu.html,Coffee,4,Cafe au Lait,"3.50, 4.00",drip coffee combined with steamed milk,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461478",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b12",https://www.twocreekcoffee.com/menu.html,Coffee,4,Shot in the Dark,"3.00, 3.25, 4.00",drip coffee combined with a shot of espresso,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461479",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b13",https://www.twocreekcoffee.com/menu.html,Loose Leaf Teas,4,Black Teas,"2.00, 2.75, 3.00","earl gray, chinese breakfast, vanilla bean, golden yunnan, coconut oolong",https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461480",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b14",https://www.twocreekcoffee.com/menu.html,Loose Leaf Teas,4,Herbal ,"2.00, 2.75, 3.00","genmaicha, magreb mint, jade cloud, jasmine pearl",https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461481",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b15",https://www.twocreekcoffee.com/menu.html,Loose Leaf Teas,4,Green Teas,"2.00, 2.75, 3.00","white rose, yerba mate, blueberry rooibos, chamomile, ginger lime rooibos, peppermint, tangerine ginger, peach blossom",https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461482",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b16",https://www.twocreekcoffee.com/menu.html,Loose Leaf Teas,4,Tea Latte,"3.50, 4.25, 4.75",choice of above listed tea combined with steamed milk,https://www.twocreekcoffee.com/,$
Two Creek Coffee House CSC,Crocker Science Center,Cafe,"1390 Presidents' Cir Crocker Science Center, Room 214, Salt Lake City, UT 84112",40.76443021,-111.8510916,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461483",No number,"Mo: 0800 - 1700, Tue: 0800 - 1700, Wed: 0800 - 1700, Thu: 0800 - 1700, Fri: 0800 - 1700, Sat: Closed, Sun: Closed",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b17",https://www.twocreekcoffee.com/menu.html,Two Creek House Specials,3,Honey Lavender Latte,"4.25, 4.75, 5.25",honey and lavender combined with espresso and milk.,https://www.twocreekcoffee.com/,$
