name,building,type,address,latitude,longitude,googleMapLink,phoneNumber,workingHour,dine-in,takeOut,delivery,rating,reviews,menuPhoto,menuList,numberOfItems,nameOfFood,price,inside,website
Panda Express,Union,Chinese,"204 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Build Your Own,3,Plate,8.2,Any 1 Side & 2 Entrées,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"205 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Build Your Own,3,Bigger Plate,9.85,Any 1 Side & 3 Entrees,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"206 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Individual Entrée,7,Orange Chicken,4.2,Our signature dish. Crispy chicken wok-tossed in a sweet and spicy orange sauce.,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"207 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Individual Entrée,7,Broccoli Beef,4.2,A classic favorite. Tender beef and fresh broccoli in a ginger soy sauce. ,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"208 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Individual Entrée,7,Honey Walnut Shrimp,5.45,"Large tempura-battered shrimp, wok tossed in a honey sauce and topped with glazed walnuts. ",https://www.pandaexpress.com/
Panda Express,Union,Chinese,"209 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Individual Entrée,7,Beijing Beef,4.2,"Crispy beef, bell peppers and onions in a sweet-tangy sauce.",https://www.pandaexpress.com/
Panda Express,Union,Chinese,"210 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Individual Entrée,7,Grilled Teriyaki Chicken,4.2,Grilled chicken thigh hand-sliced to order and served with teryaki sauce. ,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"211 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Individual Entrée,7,Honey Sasame Chicken Breast,4.2,"Honey Sesame Chicken Breast is made with thin, crispy strips of all-white meat chicken raised without antibiotics and tossed with fresh-cut string beans, and crisp yellow bell peppers. ",https://www.pandaexpress.com/
Panda Express,Union,Chinese,"212 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Individual Entrée,7,Sweet Fire Chicken,4.2,"Crispy, white-meat chicken, red bell peppers, onions and pineapples in a bright and sweet chili sauce.",https://www.pandaexpress.com/
Panda Express,Union,Chinese,"213 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Sides,4,Chow Mein,3.05,"Stir-fried wheat noodles with onions, celery and cabbage.",https://www.pandaexpress.com/
Panda Express,Union,Chinese,"214 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Sides,4,Fried Rice,3.05,"Prepared steamed white rice with soy sauce, eggs, peas, carrots and green onions.",https://www.pandaexpress.com/
Panda Express,Union,Chinese,"215 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Sides,4,Super Greens,3.05,"A healthful medley of broccoli, kale, and cabbage.",https://www.pandaexpress.com/
Panda Express,Union,Chinese,"216 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Sides,4,Steamed Rice,3.05,,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"217 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Beverages,5,Fountain Drink,1.9,,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"218 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Beverages,5,Bottled Water,2,,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"219 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Beverages,5,Gaterode,2.1,,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"220 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Beverages,5,Bang,2.1,,https://www.pandaexpress.com/
Panda Express,Union,Chinese,"221 S, Central Campus Dr, Salt Lake City, UT 84112",40.76546936,-111.8461141,"https://www.google.com/maps/search/panda+express/@40.7647158,-111.8464995,17.5z",801-585-3319,"Mo (10:00 AM - 6:00 PM), Tue (10:00 AM - 6:00 PM), Wed (10:00 AM - 6:00 PM), Thu (10:00 AM - 6:00 PM), Fri(10:00 AM - 5:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,3.6,"https://www.google.com/maps/place/Panda+Express/@40.7650188,-111.8548664,16z/data=!4m11!1m2!2m1!1srestaurants+panda!3m7!1s0x87525f8d83ab008f:0x7e8eb2f3d7657a17!8m2!3d40.7650188!4d-111.8461117!9m1!1b1!15sChFyZXN0YXVyYW50cyBwYW5kYVoTIhFyZXN0YXVyYW50cyBwYW5kYZIBEmNoaW5lc2VfcmVzdGF1cmFudOABAA",https://www.pandaexpress.com/menu/entrees,Beverages,5,Sanzo Lychee Sparkling Water,2.1,,https://www.pandaexpress.com/
Peterson Heritage center Food Hall,Peterson Heritage Center,Food Court,"151 S Connor St, Salt Lake City, UT 84112",40.76652827,-111.8314672,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m9!1m2!2m1!1sFood+hall+peterson+heritage+center!3m5!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",801-581-6347,"Mo ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Tue ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Wed ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Thu ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Fri([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Sat([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM), Sun ([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM)",Yes,No,No,3.8,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m11!1m2!2m1!1sFood+hall+peterson+heritage+center!3m7!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!9m1!1b1!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",http://places.singleplatform.com/crimson-view/menu?ref=google,Grill,3,Hamburger served with French Fries,7.99,,http://housing.utah.edu/dining
Peterson Heritage center Food Hall,Peterson Heritage Center,Food Court,"152 S Connor St, Salt Lake City, UT 84112",40.76652827,-111.8314672,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m9!1m2!2m1!1sFood+hall+peterson+heritage+center!3m5!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",801-581-6347,"Mo ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Tue ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Wed ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Thu ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Fri([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Sat([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM), Sun ([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM)",Yes,No,No,3.8,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m11!1m2!2m1!1sFood+hall+peterson+heritage+center!3m7!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!9m1!1b1!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",http://places.singleplatform.com/crimson-view/menu?ref=google,Grill,3,Cheeseburger served with French Fries,7.99,,http://housing.utah.edu/dining
Peterson Heritage center Food Hall,Peterson Heritage Center,Food Court,"153 S Connor St, Salt Lake City, UT 84112",40.76652827,-111.8314672,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m9!1m2!2m1!1sFood+hall+peterson+heritage+center!3m5!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",801-581-6347,"Mo ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Tue ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Wed ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Thu ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Fri([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Sat([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM), Sun ([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM)",Yes,No,No,3.8,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m11!1m2!2m1!1sFood+hall+peterson+heritage+center!3m7!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!9m1!1b1!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",http://places.singleplatform.com/crimson-view/menu?ref=google,Grill,3,Philly Cheese steak served with French Fries,7.99,Thin sliced steak sandwich on a hoagie with sauteed onions and peppers topped with swiss cheese,http://housing.utah.edu/dining
Peterson Heritage center Food Hall,Peterson Heritage Center,Food Court,"154 S Connor St, Salt Lake City, UT 84112",40.76652827,-111.8314672,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m9!1m2!2m1!1sFood+hall+peterson+heritage+center!3m5!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",801-581-6347,"Mo ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Tue ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Wed ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Thu ([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Fri([ 7:00 AM - 10:00 AM], [11:00 AM- 2:00 PM], [5:00 PM - 8:00 PM]), Sat([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM), Sun ([10:30 AM - 2:30 PM],[5:00 PM - 8:00 PM)",Yes,No,No,3.8,"https://www.google.com/maps/place/Peterson+Heritage+Center+Dining+Hall/@40.7650575,-111.8457044,16z/data=!4m11!1m2!2m1!1sFood+hall+peterson+heritage+center!3m7!1s0x87525fbfb8473ab9:0x9afa680a352f61d9!8m2!3d40.7660908!4d-111.8315277!9m1!1b1!15sCiJGb29kIGhhbGwgcGV0ZXJzb24gaGVyaXRhZ2UgY2VudGVyWiQiImZvb2QgaGFsbCBwZXRlcnNvbiBoZXJpdGFnZSBjZW50ZXKSAQpyZXN0YXVyYW504AEA",http://places.singleplatform.com/crimson-view/menu?ref=google,Pizza & Pasta,2,Pepperoni Pizza served with side salad,8.99,Two slices of pepperoni pizza served with a side of mix salad,http://housing.utah.edu/dining
